date,year,month,temp_c,country
1901-01-15,1901,1,24.7,Grenada
1901-02-15,1901,2,24.8,Grenada
1901-03-15,1901,3,25.4,Grenada
1901-04-15,1901,4,26.2,Grenada
1901-05-15,1901,5,26.8,Grenada
1901-06-15,1901,6,26.3,Grenada
1901-07-15,1901,7,26.3,Grenada
1901-08-15,1901,8,26.5,Grenada
1901-09-15,1901,9,26.2,Grenada
1901-10-15,1901,10,25.8,Grenada
1901-11-15,1901,11,25.3,Grenada
1901-12-15,1901,12,24.5,Grenada
1902-01-15,1902,1,24.1,Grenada
1902-02-15,1902,2,24.3,Grenada
1902-03-15,1902,3,24.5,Grenada
1902-04-15,1902,4,25.5,Grenada
1902-05-15,1902,5,26.4,Grenada
1902-06-15,1902,6,26.2,Grenada
1902-07-15,1902,7,26.0,Grenada
1902-08-15,1902,8,26.4,Grenada
1902-09-15,1902,9,26.1,Grenada
1902-10-15,1902,10,25.6,Grenada
1902-11-15,1902,11,25.5,Grenada
1902-12-15,1902,12,24.8,Grenada
1903-01-15,1903,1,24.3,Grenada
1903-02-15,1903,2,24.5,Grenada
1903-03-15,1903,3,24.7,Grenada
1903-04-15,1903,4,25.5,Grenada
1903-05-15,1903,5,26.3,Grenada
1903-06-15,1903,6,26.3,Grenada
1903-07-15,1903,7,26.3,Grenada
1903-08-15,1903,8,26.3,Grenada
1903-09-15,1903,9,26.3,Grenada
1903-10-15,1903,10,26.0,Grenada
1903-11-15,1903,11,25.3,Grenada
1903-12-15,1903,12,24.5,Grenada
1904-01-15,1904,1,23.9,Grenada
1904-02-15,1904,2,24.1,Grenada
1904-03-15,1904,3,24.2,Grenada
1904-04-15,1904,4,25.3,Grenada
1904-05-15,1904,5,26.0,Grenada
1904-06-15,1904,6,26.0,Grenada
1904-07-15,1904,7,26.0,Grenada
1904-08-15,1904,8,26.0,Grenada
1904-09-15,1904,9,26.2,Grenada
1904-10-15,1904,10,25.4,Grenada
1904-11-15,1904,11,25.4,Grenada
1904-12-15,1904,12,24.6,Grenada
1905-01-15,1905,1,24.3,Grenada
1905-02-15,1905,2,23.8,Grenada
1905-03-15,1905,3,24.3,Grenada
1905-04-15,1905,4,25.7,Grenada
1905-05-15,1905,5,25.8,Grenada
1905-06-15,1905,6,26.0,Grenada
1905-07-15,1905,7,26.2,Grenada
1905-08-15,1905,8,26.4,Grenada
1905-09-15,1905,9,26.4,Grenada
1905-10-15,1905,10,25.8,Grenada
1905-11-15,1905,11,25.6,Grenada
1905-12-15,1905,12,24.3,Grenada
1906-01-15,1906,1,24.0,Grenada
1906-02-15,1906,2,24.0,Grenada
1906-03-15,1906,3,24.6,Grenada
1906-04-15,1906,4,25.4,Grenada
1906-05-15,1906,5,26.2,Grenada
1906-06-15,1906,6,25.8,Grenada
1906-07-15,1906,7,25.9,Grenada
1906-08-15,1906,8,26.3,Grenada
1906-09-15,1906,9,26.0,Grenada
1906-10-15,1906,10,26.1,Grenada
1906-11-15,1906,11,25.6,Grenada
1906-12-15,1906,12,24.1,Grenada
1907-01-15,1907,1,23.9,Grenada
1907-02-15,1907,2,24.0,Grenada
1907-03-15,1907,3,24.4,Grenada
1907-04-15,1907,4,25.3,Grenada
1907-05-15,1907,5,25.6,Grenada
1907-06-15,1907,6,25.7,Grenada
1907-07-15,1907,7,26.0,Grenada
1907-08-15,1907,8,26.1,Grenada
1907-09-15,1907,9,26.2,Grenada
1907-10-15,1907,10,25.8,Grenada
1907-11-15,1907,11,25.3,Grenada
1907-12-15,1907,12,24.6,Grenada
1908-01-15,1908,1,24.1,Grenada
1908-02-15,1908,2,23.9,Grenada
1908-03-15,1908,3,24.2,Grenada
1908-04-15,1908,4,25.1,Grenada
1908-05-15,1908,5,25.5,Grenada
1908-06-15,1908,6,25.9,Grenada
1908-07-15,1908,7,26.0,Grenada
1908-08-15,1908,8,26.2,Grenada
1908-09-15,1908,9,26.3,Grenada
1908-10-15,1908,10,25.7,Grenada
1908-11-15,1908,11,25.1,Grenada
1908-12-15,1908,12,24.8,Grenada
1909-01-15,1909,1,23.9,Grenada
1909-02-15,1909,2,24.1,Grenada
1909-03-15,1909,3,24.9,Grenada
1909-04-15,1909,4,25.5,Grenada
1909-05-15,1909,5,26.0,Grenada
1909-06-15,1909,6,25.6,Grenada
1909-07-15,1909,7,25.9,Grenada
1909-08-15,1909,8,26.0,Grenada
1909-09-15,1909,9,26.0,Grenada
1909-10-15,1909,10,25.7,Grenada
1909-11-15,1909,11,25.3,Grenada
1909-12-15,1909,12,24.1,Grenada
1910-01-15,1910,1,23.6,Grenada
1910-02-15,1910,2,24.0,Grenada
1910-03-15,1910,3,24.1,Grenada
1910-04-15,1910,4,25.0,Grenada
1910-05-15,1910,5,26.1,Grenada
1910-06-15,1910,6,26.0,Grenada
1910-07-15,1910,7,25.9,Grenada
1910-08-15,1910,8,26.1,Grenada
1910-09-15,1910,9,26.1,Grenada
1910-10-15,1910,10,25.8,Grenada
1910-11-15,1910,11,25.6,Grenada
1910-12-15,1910,12,24.8,Grenada
1911-01-15,1911,1,24.1,Grenada
1911-02-15,1911,2,23.7,Grenada
1911-03-15,1911,3,24.7,Grenada
1911-04-15,1911,4,25.2,Grenada
1911-05-15,1911,5,25.7,Grenada
1911-06-15,1911,6,26.3,Grenada
1911-07-15,1911,7,25.8,Grenada
1911-08-15,1911,8,26.3,Grenada
1911-09-15,1911,9,26.4,Grenada
1911-10-15,1911,10,25.8,Grenada
1911-11-15,1911,11,25.5,Grenada
1911-12-15,1911,12,24.7,Grenada
1912-01-15,1912,1,24.3,Grenada
1912-02-15,1912,2,24.4,Grenada
1912-03-15,1912,3,24.6,Grenada
1912-04-15,1912,4,25.4,Grenada
1912-05-15,1912,5,26.3,Grenada
1912-06-15,1912,6,26.2,Grenada
1912-07-15,1912,7,26.2,Grenada
1912-08-15,1912,8,26.3,Grenada
1912-09-15,1912,9,26.3,Grenada
1912-10-15,1912,10,25.8,Grenada
1912-11-15,1912,11,25.3,Grenada
1912-12-15,1912,12,24.7,Grenada
1913-01-15,1913,1,23.8,Grenada
1913-02-15,1913,2,24.0,Grenada
1913-03-15,1913,3,24.6,Grenada
1913-04-15,1913,4,25.4,Grenada
1913-05-15,1913,5,26.2,Grenada
1913-06-15,1913,6,25.9,Grenada
1913-07-15,1913,7,25.6,Grenada
1913-08-15,1913,8,25.8,Grenada
1913-09-15,1913,9,26.1,Grenada
1913-10-15,1913,10,25.5,Grenada
1913-11-15,1913,11,24.9,Grenada
1913-12-15,1913,12,24.0,Grenada
1914-01-15,1914,1,24.0,Grenada
1914-02-15,1914,2,24.2,Grenada
1914-03-15,1914,3,24.8,Grenada
1914-04-15,1914,4,25.1,Grenada
1914-05-15,1914,5,25.6,Grenada
1914-06-15,1914,6,25.9,Grenada
1914-07-15,1914,7,25.7,Grenada
1914-08-15,1914,8,25.7,Grenada
1914-09-15,1914,9,26.0,Grenada
1914-10-15,1914,10,25.3,Grenada
1914-11-15,1914,11,25.1,Grenada
1914-12-15,1914,12,24.8,Grenada
1915-01-15,1915,1,24.3,Grenada
1915-02-15,1915,2,24.2,Grenada
1915-03-15,1915,3,25.1,Grenada
1915-04-15,1915,4,25.5,Grenada
1915-05-15,1915,5,26.3,Grenada
1915-06-15,1915,6,26.0,Grenada
1915-07-15,1915,7,25.9,Grenada
1915-08-15,1915,8,26.4,Grenada
1915-09-15,1915,9,26.2,Grenada
1915-10-15,1915,10,26.1,Grenada
1915-11-15,1915,11,25.6,Grenada
1915-12-15,1915,12,24.7,Grenada
1916-01-15,1916,1,23.9,Grenada
1916-02-15,1916,2,24.2,Grenada
1916-03-15,1916,3,24.5,Grenada
1916-04-15,1916,4,25.4,Grenada
1916-05-15,1916,5,26.1,Grenada
1916-06-15,1916,6,25.9,Grenada
1916-07-15,1916,7,25.9,Grenada
1916-08-15,1916,8,26.0,Grenada
1916-09-15,1916,9,26.1,Grenada
1916-10-15,1916,10,25.8,Grenada
1916-11-15,1916,11,25.3,Grenada
1916-12-15,1916,12,24.3,Grenada
1917-01-15,1917,1,23.6,Grenada
1917-02-15,1917,2,23.7,Grenada
1917-03-15,1917,3,24.1,Grenada
1917-04-15,1917,4,25.0,Grenada
1917-05-15,1917,5,26.2,Grenada
1917-06-15,1917,6,26.1,Grenada
1917-07-15,1917,7,26.0,Grenada
1917-08-15,1917,8,25.7,Grenada
1917-09-15,1917,9,26.0,Grenada
1917-10-15,1917,10,25.5,Grenada
1917-11-15,1917,11,25.4,Grenada
1917-12-15,1917,12,24.5,Grenada
1918-01-15,1918,1,23.8,Grenada
1918-02-15,1918,2,23.8,Grenada
1918-03-15,1918,3,24.3,Grenada
1918-04-15,1918,4,24.9,Grenada
1918-05-15,1918,5,25.8,Grenada
1918-06-15,1918,6,26.2,Grenada
1918-07-15,1918,7,26.0,Grenada
1918-08-15,1918,8,26.2,Grenada
1918-09-15,1918,9,26.5,Grenada
1918-10-15,1918,10,26.0,Grenada
1918-11-15,1918,11,25.4,Grenada
1918-12-15,1918,12,24.3,Grenada
1919-01-15,1919,1,23.7,Grenada
1919-02-15,1919,2,24.2,Grenada
1919-03-15,1919,3,24.7,Grenada
1919-04-15,1919,4,25.2,Grenada
1919-05-15,1919,5,26.1,Grenada
1919-06-15,1919,6,26.3,Grenada
1919-07-15,1919,7,25.9,Grenada
1919-08-15,1919,8,26.1,Grenada
1919-09-15,1919,9,26.2,Grenada
1919-10-15,1919,10,25.5,Grenada
1919-11-15,1919,11,24.9,Grenada
1919-12-15,1919,12,24.5,Grenada
1920-01-15,1920,1,23.8,Grenada
1920-02-15,1920,2,23.9,Grenada
1920-03-15,1920,3,24.7,Grenada
1920-04-15,1920,4,25.4,Grenada
1920-05-15,1920,5,25.9,Grenada
1920-06-15,1920,6,25.9,Grenada
1920-07-15,1920,7,25.8,Grenada
1920-08-15,1920,8,26.0,Grenada
1920-09-15,1920,9,26.0,Grenada
1920-10-15,1920,10,25.8,Grenada
1920-11-15,1920,11,25.1,Grenada
1920-12-15,1920,12,24.2,Grenada
1921-01-15,1921,1,24.0,Grenada
1921-02-15,1921,2,24.3,Grenada
1921-03-15,1921,3,24.7,Grenada
1921-04-15,1921,4,24.9,Grenada
1921-05-15,1921,5,26.2,Grenada
1921-06-15,1921,6,25.7,Grenada
1921-07-15,1921,7,25.3,Grenada
1921-08-15,1921,8,25.8,Grenada
1921-09-15,1921,9,26.1,Grenada
1921-10-15,1921,10,25.4,Grenada
1921-11-15,1921,11,25.3,Grenada
1921-12-15,1921,12,24.3,Grenada
1922-01-15,1922,1,23.9,Grenada
1922-02-15,1922,2,23.9,Grenada
1922-03-15,1922,3,24.1,Grenada
1922-04-15,1922,4,24.9,Grenada
1922-05-15,1922,5,25.7,Grenada
1922-06-15,1922,6,25.6,Grenada
1922-07-15,1922,7,25.7,Grenada
1922-08-15,1922,8,25.7,Grenada
1922-09-15,1922,9,26.0,Grenada
1922-10-15,1922,10,25.8,Grenada
1922-11-15,1922,11,25.1,Grenada
1922-12-15,1922,12,23.8,Grenada
1923-01-15,1923,1,23.6,Grenada
1923-02-15,1923,2,23.5,Grenada
1923-03-15,1923,3,23.9,Grenada
1923-04-15,1923,4,25.0,Grenada
1923-05-15,1923,5,26.4,Grenada
1923-06-15,1923,6,25.7,Grenada
1923-07-15,1923,7,25.8,Grenada
1923-08-15,1923,8,26.1,Grenada
1923-09-15,1923,9,26.3,Grenada
1923-10-15,1923,10,25.9,Grenada
1923-11-15,1923,11,25.6,Grenada
1923-12-15,1923,12,24.4,Grenada
1924-01-15,1924,1,23.9,Grenada
1924-02-15,1924,2,24.2,Grenada
1924-03-15,1924,3,24.7,Grenada
1924-04-15,1924,4,25.8,Grenada
1924-05-15,1924,5,26.5,Grenada
1924-06-15,1924,6,25.8,Grenada
1924-07-15,1924,7,25.7,Grenada
1924-08-15,1924,8,25.9,Grenada
1924-09-15,1924,9,26.1,Grenada
1924-10-15,1924,10,25.5,Grenada
1924-11-15,1924,11,25.0,Grenada
1924-12-15,1924,12,24.1,Grenada
1925-01-15,1925,1,23.4,Grenada
1925-02-15,1925,2,23.5,Grenada
1925-03-15,1925,3,24.1,Grenada
1925-04-15,1925,4,25.4,Grenada
1925-05-15,1925,5,26.1,Grenada
1925-06-15,1925,6,25.8,Grenada
1925-07-15,1925,7,25.7,Grenada
1925-08-15,1925,8,25.9,Grenada
1925-09-15,1925,9,26.1,Grenada
1925-10-15,1925,10,25.9,Grenada
1925-11-15,1925,11,25.4,Grenada
1925-12-15,1925,12,25.0,Grenada
1926-01-15,1926,1,24.4,Grenada
1926-02-15,1926,2,24.5,Grenada
1926-03-15,1926,3,25.1,Grenada
1926-04-15,1926,4,25.9,Grenada
1926-05-15,1926,5,26.7,Grenada
1926-06-15,1926,6,26.7,Grenada
1926-07-15,1926,7,26.2,Grenada
1926-08-15,1926,8,26.1,Grenada
1926-09-15,1926,9,26.1,Grenada
1926-10-15,1926,10,25.8,Grenada
1926-11-15,1926,11,25.6,Grenada
1926-12-15,1926,12,24.5,Grenada
1927-01-15,1927,1,23.9,Grenada
1927-02-15,1927,2,23.5,Grenada
1927-03-15,1927,3,24.6,Grenada
1927-04-15,1927,4,25.0,Grenada
1927-05-15,1927,5,25.9,Grenada
1927-06-15,1927,6,25.8,Grenada
1927-07-15,1927,7,25.6,Grenada
1927-08-15,1927,8,25.9,Grenada
1927-09-15,1927,9,26.2,Grenada
1927-10-15,1927,10,25.7,Grenada
1927-11-15,1927,11,25.7,Grenada
1927-12-15,1927,12,24.7,Grenada
1928-01-15,1928,1,24.0,Grenada
1928-02-15,1928,2,24.1,Grenada
1928-03-15,1928,3,24.5,Grenada
1928-04-15,1928,4,25.5,Grenada
1928-05-15,1928,5,26.1,Grenada
1928-06-15,1928,6,25.9,Grenada
1928-07-15,1928,7,25.7,Grenada
1928-08-15,1928,8,25.9,Grenada
1928-09-15,1928,9,26.1,Grenada
1928-10-15,1928,10,25.7,Grenada
1928-11-15,1928,11,25.5,Grenada
1928-12-15,1928,12,24.5,Grenada
1929-01-15,1929,1,23.7,Grenada
1929-02-15,1929,2,24.1,Grenada
1929-03-15,1929,3,24.1,Grenada
1929-04-15,1929,4,25.0,Grenada
1929-05-15,1929,5,25.3,Grenada
1929-06-15,1929,6,25.6,Grenada
1929-07-15,1929,7,25.7,Grenada
1929-08-15,1929,8,25.9,Grenada
1929-09-15,1929,9,25.9,Grenada
1929-10-15,1929,10,25.8,Grenada
1929-11-15,1929,11,25.2,Grenada
1929-12-15,1929,12,24.2,Grenada
1930-01-15,1930,1,23.8,Grenada
1930-02-15,1930,2,24.1,Grenada
1930-03-15,1930,3,24.5,Grenada
1930-04-15,1930,4,25.5,Grenada
1930-05-15,1930,5,26.3,Grenada
1930-06-15,1930,6,26.1,Grenada
1930-07-15,1930,7,25.8,Grenada
1930-08-15,1930,8,26.1,Grenada
1930-09-15,1930,9,26.2,Grenada
1930-10-15,1930,10,26.1,Grenada
1930-11-15,1930,11,25.6,Grenada
1930-12-15,1930,12,24.9,Grenada
1931-01-15,1931,1,24.5,Grenada
1931-02-15,1931,2,24.5,Grenada
1931-03-15,1931,3,25.6,Grenada
1931-04-15,1931,4,26.2,Grenada
1931-05-15,1931,5,26.8,Grenada
1931-06-15,1931,6,26.4,Grenada
1931-07-15,1931,7,26.0,Grenada
1931-08-15,1931,8,26.4,Grenada
1931-09-15,1931,9,26.2,Grenada
1931-10-15,1931,10,26.1,Grenada
1931-11-15,1931,11,25.8,Grenada
1931-12-15,1931,12,24.9,Grenada
1932-01-15,1932,1,24.3,Grenada
1932-02-15,1932,2,24.4,Grenada
1932-03-15,1932,3,25.3,Grenada
1932-04-15,1932,4,26.2,Grenada
1932-05-15,1932,5,26.6,Grenada
1932-06-15,1932,6,26.6,Grenada
1932-07-15,1932,7,26.2,Grenada
1932-08-15,1932,8,26.4,Grenada
1932-09-15,1932,9,26.9,Grenada
1932-10-15,1932,10,26.4,Grenada
1932-11-15,1932,11,26.1,Grenada
1932-12-15,1932,12,25.2,Grenada
1933-01-15,1933,1,24.3,Grenada
1933-02-15,1933,2,23.7,Grenada
1933-03-15,1933,3,24.7,Grenada
1933-04-15,1933,4,25.7,Grenada
1933-05-15,1933,5,26.4,Grenada
1933-06-15,1933,6,26.1,Grenada
1933-07-15,1933,7,26.0,Grenada
1933-08-15,1933,8,26.0,Grenada
1933-09-15,1933,9,26.1,Grenada
1933-10-15,1933,10,25.8,Grenada
1933-11-15,1933,11,25.3,Grenada
1933-12-15,1933,12,24.3,Grenada
1934-01-15,1934,1,23.7,Grenada
1934-02-15,1934,2,23.8,Grenada
1934-03-15,1934,3,24.2,Grenada
1934-04-15,1934,4,25.7,Grenada
1934-05-15,1934,5,26.5,Grenada
1934-06-15,1934,6,26.6,Grenada
1934-07-15,1934,7,26.0,Grenada
1934-08-15,1934,8,26.2,Grenada
1934-09-15,1934,9,26.2,Grenada
1934-10-15,1934,10,25.8,Grenada
1934-11-15,1934,11,25.5,Grenada
1934-12-15,1934,12,24.8,Grenada
1935-01-15,1935,1,24.0,Grenada
1935-02-15,1935,2,23.9,Grenada
1935-03-15,1935,3,24.0,Grenada
1935-04-15,1935,4,25.2,Grenada
1935-05-15,1935,5,25.8,Grenada
1935-06-15,1935,6,25.8,Grenada
1935-07-15,1935,7,25.7,Grenada
1935-08-15,1935,8,25.8,Grenada
1935-09-15,1935,9,26.2,Grenada
1935-10-15,1935,10,25.8,Grenada
1935-11-15,1935,11,25.4,Grenada
1935-12-15,1935,12,24.6,Grenada
1936-01-15,1936,1,23.9,Grenada
1936-02-15,1936,2,23.9,Grenada
1936-03-15,1936,3,24.9,Grenada
1936-04-15,1936,4,25.5,Grenada
1936-05-15,1936,5,26.4,Grenada
1936-06-15,1936,6,26.1,Grenada
1936-07-15,1936,7,25.7,Grenada
1936-08-15,1936,8,26.0,Grenada
1936-09-15,1936,9,26.2,Grenada
1936-10-15,1936,10,25.7,Grenada
1936-11-15,1936,11,25.3,Grenada
1936-12-15,1936,12,24.3,Grenada
1937-01-15,1937,1,23.8,Grenada
1937-02-15,1937,2,23.9,Grenada
1937-03-15,1937,3,25.0,Grenada
1937-04-15,1937,4,25.6,Grenada
1937-05-15,1937,5,26.5,Grenada
1937-06-15,1937,6,26.4,Grenada
1937-07-15,1937,7,26.0,Grenada
1937-08-15,1937,8,26.4,Grenada
1937-09-15,1937,9,26.7,Grenada
1937-10-15,1937,10,26.5,Grenada
1937-11-15,1937,11,26.1,Grenada
1937-12-15,1937,12,25.1,Grenada
1938-01-15,1938,1,23.8,Grenada
1938-02-15,1938,2,23.8,Grenada
1938-03-15,1938,3,24.0,Grenada
1938-04-15,1938,4,24.5,Grenada
1938-05-15,1938,5,25.4,Grenada
1938-06-15,1938,6,25.6,Grenada
1938-07-15,1938,7,25.6,Grenada
1938-08-15,1938,8,26.4,Grenada
1938-09-15,1938,9,26.4,Grenada
1938-10-15,1938,10,26.1,Grenada
1938-11-15,1938,11,25.7,Grenada
1938-12-15,1938,12,25.1,Grenada
1939-01-15,1939,1,23.7,Grenada
1939-02-15,1939,2,23.5,Grenada
1939-03-15,1939,3,24.0,Grenada
1939-04-15,1939,4,24.8,Grenada
1939-05-15,1939,5,25.9,Grenada
1939-06-15,1939,6,25.9,Grenada
1939-07-15,1939,7,26.1,Grenada
1939-08-15,1939,8,26.6,Grenada
1939-09-15,1939,9,27.0,Grenada
1939-10-15,1939,10,26.3,Grenada
1939-11-15,1939,11,26.1,Grenada
1939-12-15,1939,12,25.3,Grenada
1940-01-15,1940,1,24.6,Grenada
1940-02-15,1940,2,24.9,Grenada
1940-03-15,1940,3,25.3,Grenada
1940-04-15,1940,4,26.1,Grenada
1940-05-15,1940,5,27.0,Grenada
1940-06-15,1940,6,26.7,Grenada
1940-07-15,1940,7,26.8,Grenada
1940-08-15,1940,8,26.5,Grenada
1940-09-15,1940,9,27.5,Grenada
1940-10-15,1940,10,26.9,Grenada
1940-11-15,1940,11,26.0,Grenada
1940-12-15,1940,12,25.3,Grenada
1941-01-15,1941,1,25.3,Grenada
1941-02-15,1941,2,25.8,Grenada
1941-03-15,1941,3,26.1,Grenada
1941-04-15,1941,4,26.8,Grenada
1941-05-15,1941,5,27.5,Grenada
1941-06-15,1941,6,26.6,Grenada
1941-07-15,1941,7,26.3,Grenada
1941-08-15,1941,8,26.8,Grenada
1941-09-15,1941,9,27.0,Grenada
1941-10-15,1941,10,26.6,Grenada
1941-11-15,1941,11,26.2,Grenada
1941-12-15,1941,12,25.3,Grenada
1942-01-15,1942,1,25.3,Grenada
1942-02-15,1942,2,25.7,Grenada
1942-03-15,1942,3,25.6,Grenada
1942-04-15,1942,4,26.4,Grenada
1942-05-15,1942,5,26.7,Grenada
1942-06-15,1942,6,26.6,Grenada
1942-07-15,1942,7,26.2,Grenada
1942-08-15,1942,8,26.6,Grenada
1942-09-15,1942,9,26.9,Grenada
1942-10-15,1942,10,26.7,Grenada
1942-11-15,1942,11,26.5,Grenada
1942-12-15,1942,12,25.1,Grenada
1943-01-15,1943,1,24.4,Grenada
1943-02-15,1943,2,24.4,Grenada
1943-03-15,1943,3,24.8,Grenada
1943-04-15,1943,4,25.7,Grenada
1943-05-15,1943,5,25.6,Grenada
1943-06-15,1943,6,26.1,Grenada
1943-07-15,1943,7,25.8,Grenada
1943-08-15,1943,8,26.4,Grenada
1943-09-15,1943,9,27.1,Grenada
1943-10-15,1943,10,26.4,Grenada
1943-11-15,1943,11,25.9,Grenada
1943-12-15,1943,12,25.3,Grenada
1944-01-15,1944,1,24.7,Grenada
1944-02-15,1944,2,24.9,Grenada
1944-03-15,1944,3,24.9,Grenada
1944-04-15,1944,4,25.9,Grenada
1944-05-15,1944,5,26.4,Grenada
1944-06-15,1944,6,26.1,Grenada
1944-07-15,1944,7,26.1,Grenada
